"Conjunto","Alfa","Acesso-Medio"
94,98,11.1215
95,2,1.0989
95,4,1.04895
95,6,1.0656
95,8,1.07393
95,10,1.08891
95,12,1.0989
95,14,1.09177
95,16,1.11139
95,18,1.14885
95,20,1.16883
95,22,1.17156
95,24,1.17383
95,26,1.18727
95,28,1.2095
95,30,1.21878
95,32,1.22378
95,34,1.24875
95,36,1.29038
95,38,1.29344
95,40,1.29121
95,42,1.32724
95,44,1.38044
95,46,1.39643
95,48,1.42774
95,50,1.44256
95,52,1.53885
95,54,1.554
95,56,1.58948
95,58,1.67763
95,60,1.71329
95,62,1.7547
95,64,1.77635
95,66,1.84815
95,68,1.91426
95,70,1.95376
95,72,2.05211
95,74,2.19915
95,76,2.26615
95,78,2.37967
95,80,2.81718
95,82,3.16147
95,84,3.20156
95,86,3.51625
95,88,3.70766
95,90,4.25685
95,92,5.37289
95,94,5.83565
95,96,8.55811
95,98,9.74434
96,2,1.0989
96,4,1.0989
96,6,1.0656
96,8,1.04895
96,10,1.04895
96,12,1.05728
96,14,1.07036
96,16,1.07393
96,18,1.09335
96,20,1.11389
96,22,1.10344
96,24,1.09474
96,26,1.14501
96,28,1.14885
96,30,1.1988
96,32,1.22065
96,34,1.23406
96,36,1.28205
96,38,1.29081
96,40,1.37612
96,42,1.38433
96,44,1.40087
96,46,1.40294
96,48,1.45063
96,50,1.48651
96,52,1.53692
96,54,1.56325
96,56,1.59662
96,58,1.67074
96,60,1.72494
96,62,1.74825
96,64,1.80913
96,66,1.87086
96,68,1.99506
96,70,2.09219
96,72,2.18393
96,74,2.2518
96,76,2.34239
96,78,2.41681
96,80,2.54995
96,82,2.68756
96,84,2.8757
96,86,3.08645
96,88,3.59073
96,90,4.0404
96,92,4.55197
96,94,5.33828
96,96,6.8213
96,98,12.7036
97,2,1.0989
97,4,1.04895
97,6,1.0323
97,8,1.03646
97,10,1.07892
97,12,1.08225
97,14,1.12744
97,16,1.13012
97,18,1.14885
97,20,1.15884
97,22,1.15339
97,24,1.16966
97,26,1.1719
97,28,1.20237
97,30,1.20879
97,32,1.22378
97,34,1.237
97,36,1.2654
97,38,1.2803
97,40,1.31868
97,42,1.38433
97,44,1.41449
97,46,1.43335
97,48,1.43606
97,50,1.46054
97,52,1.48697
97,54,1.5466
97,56,1.56451
97,58,1.60701
97,60,1.62837
97,62,1.69347
97,64,1.7623
97,66,1.84058
97,68,1.89369
97,70,1.95091
97,72,2.07848
97,74,2.08845
97,76,2.20306
97,78,2.40401
97,80,2.56618
97,82,2.7436
97,84,2.83645
97,86,3.04579
97,88,3.26265
97,90,3.59973
97,92,4.16974
97,94,5.07365
97,96,5.92741
97,98,7.51493
98,2,1.04895
98,4,1.02398
98,6,1.0323
98,8,1.01149
98,10,1.03896
98,12,1.04063
98,14,1.06322
98,16,1.08017
98,18,1.09335
98,20,1.09391
98,22,1.10798
98,24,1.1322
98,26,1.14885
98,28,1.17739
98,30,1.20546
98,32,1.19568
98,34,1.21643
98,36,1.21268
98,38,1.25401
98,40,1.28621
98,42,1.2987
98,44,1.32822
98,46,1.35517
98,48,1.39028
98,50,1.42258
98,52,1.47737
98,54,1.49295
98,56,1.52883
98,58,1.58979
98,60,1.61838
98,62,1.64352
98,64,1.70611
98,66,1.77852
98,68,1.82024
98,70,1.83673
98,72,1.84121
98,74,1.95345
98,76,2.13076
98,78,2.258
98,80,2.39136
98,82,2.56938
98,84,2.9197
98,86,3.14453
98,88,3.43293
98,90,4.4511
98,92,6.4631
98,94,7.90911
98,96,11.7893
98,98,15.7771
99,2,1.04895
99,4,1.02398
99,6,1.01565
99,8,1.03646
99,10,1.08891
99,12,1.0989
99,14,1.0989
99,16,1.10514
99,18,1.0989
99,20,1.13886
99,22,1.15339
99,24,1.16134
99,26,1.16806
99,28,1.17739
99,30,1.18881
99,32,1.19256
99,34,1.22231
99,36,1.27373
99,38,1.29081
99,40,1.34865
99,42,1.38195
99,44,1.43493
99,46,1.49633
99,48,1.50683
99,50,1.53447
99,52,1.59648
99,54,1.6317
99,56,1.69652
99,58,1.75342
99,60,1.83483
99,62,1.93677
99,64,1.91527
99,66,2.0419
99,68,2.18458
99,70,2.25631
99,72,2.37818
99,74,2.4516
99,76,2.66181
99,78,2.71011
99,80,2.86588
99,82,3.01284
99,84,3.09215
99,86,3.32691
99,88,3.58165
99,90,3.90942
99,92,4.64101
99,94,5.69431
99,96,6.70892
99,98,9.10416
