"Conjunto","Alfa","Acesso-Medio"
95,6,1.0656
95,8,1.07393
95,10,1.08891
95,12,1.0989
95,14,1.09177
95,16,1.0989
95,18,1.11
95,20,1.11389
95,22,1.10798
95,24,1.11555
95,26,1.1258
95,28,1.13458
95,30,1.1322
95,32,1.13949
95,34,1.14885
95,36,1.14885
95,38,1.16462
95,40,1.16134
95,42,1.17264
95,44,1.19426
95,46,1.20966
95,48,1.22169
95,50,1.22278
95,52,1.23722
95,54,1.24505
95,56,1.2541
95,58,1.25736
95,60,1.26374
95,62,1.27453
95,64,1.28465
95,66,1.29567
95,68,1.31192
95,70,1.30726
95,72,1.31813
95,74,1.33245
95,76,1.33945
95,78,1.34097
95,80,1.36489
95,82,1.3718
95,84,1.37006
95,86,1.37305
95,88,1.38157
95,90,1.39194
95,92,1.40077
95,94,1.40285
95,96,1.41421
95,98,1.42103
96,2,1.0989
96,4,1.0989
96,6,1.0656
96,8,1.04895
96,10,1.04895
96,12,1.05728
96,14,1.07036
96,16,1.07393
96,18,1.0878
96,20,1.10889
96,22,1.0989
96,24,1.09058
96,26,1.13348
96,28,1.14172
96,30,1.16217
96,32,1.18007
96,34,1.18411
96,36,1.20158
96,38,1.20406
96,40,1.23127
96,42,1.2321
96,44,1.2374
96,46,1.23789
96,48,1.25916
96,50,1.27073
96,52,1.26796
96,54,1.27095
96,56,1.27551
96,58,1.29181
96,60,1.30703
96,62,1.30676
96,64,1.31587
96,66,1.31838
96,68,1.32808
96,70,1.34009
96,72,1.35281
96,74,1.35945
96,76,1.36443
96,78,1.36914
96,80,1.37862
96,82,1.38764
96,84,1.40098
96,86,1.41486
96,88,1.42925
96,90,1.44078
96,92,1.44529
96,94,1.45599
96,96,1.46312
96,98,1.47709
97,2,1.0989
97,4,1.04895
97,6,1.0323
97,8,1.03646
97,10,1.07892
97,12,1.08225
97,14,1.12031
97,16,1.12388
97,18,1.13775
97,20,1.14386
97,22,1.13977
97,24,1.14469
97,26,1.14117
97,28,1.14528
97,30,1.15551
97,32,1.16446
97,34,1.16648
97,36,1.17938
97,38,1.18566
97,40,1.2013
97,42,1.22021
97,44,1.23059
97,46,1.22486
97,48,1.23002
97,50,1.23477
97,52,1.2353
97,54,1.24875
97,56,1.24697
97,58,1.25909
97,60,1.26707
97,62,1.27775
97,64,1.29402
97,66,1.2987
97,68,1.30752
97,70,1.31725
97,72,1.33061
97,74,1.3338
97,76,1.33288
97,78,1.35377
97,80,1.36489
97,82,1.37789
97,84,1.38671
97,86,1.39279
97,88,1.39293
97,90,1.40304
97,92,1.4062
97,94,1.42092
97,96,1.42878
97,98,1.4404
98,2,1.04895
98,4,1.02398
98,6,1.0323
98,8,1.01149
98,10,1.03896
98,12,1.04063
98,14,1.05609
98,16,1.07393
98,18,1.0878
98,20,1.08891
98,22,1.0989
98,24,1.11139
98,26,1.1258
98,28,1.14528
98,30,1.15218
98,32,1.15509
98,34,1.16354
98,36,1.15995
98,38,1.15937
98,40,1.17632
98,42,1.18691
98,44,1.19426
98,46,1.20532
98,48,1.21545
98,50,1.22078
98,52,1.22378
98,54,1.23395
98,56,1.23805
98,58,1.25047
98,60,1.25708
98,62,1.2697
98,64,1.27841
98,66,1.28356
98,68,1.29576
98,70,1.29585
98,72,1.2987
98,74,1.31625
98,76,1.33288
98,78,1.33584
98,80,1.34615
98,82,1.34743
98,84,1.36173
98,86,1.37653
98,88,1.38611
98,90,1.39749
98,92,1.40186
98,94,1.41667
98,96,1.42462
98,98,1.4302
99,2,1.04895
99,4,1.02398
99,6,1.01565
99,8,1.02398
99,10,1.06893
99,12,1.08225
99,14,1.07749
99,16,1.08641
99,18,1.08225
99,20,1.1039
99,22,1.11252
99,24,1.11555
99,26,1.1258
99,28,1.13101
99,30,1.14219
99,32,1.14885
99,34,1.16648
99,36,1.17938
99,38,1.18566
99,40,1.1988
99,42,1.20832
99,44,1.22378
99,46,1.23355
99,48,1.2321
99,50,1.24276
99,52,1.26028
99,54,1.26355
99,56,1.27908
99,58,1.29526
99,60,1.30203
99,62,1.31481
99,64,1.31899
99,66,1.33352
99,68,1.34718
99,70,1.35151
99,72,1.3653
99,74,1.3716
99,76,1.37888
99,78,1.38707
99,80,1.39486
99,82,1.39982
99,84,1.40098
99,86,1.40441
99,88,1.40768
99,90,1.41858
99,92,1.43335
99,94,1.44111
99,96,1.44543
99,98,1.45263
