"Conjunto","Alfa","Acesso-Medio"
96,12,1.10084
96,14,1.08633
96,16,1.08805
96,18,1.09497
96,20,1.1005
96,22,1.11416
96,24,1.11715
96,26,1.11969
96,28,1.1362
96,30,1.13378
96,32,1.13793
96,34,1.15089
96,36,1.15922
96,38,1.16402
96,40,1.17337
96,42,1.17703
96,44,1.18265
96,46,1.20087
96,48,1.21339
96,50,1.22892
96,52,1.23745
96,54,1.26022
96,56,1.27957
96,58,1.2872
96,60,1.29599
96,62,1.32039
96,64,1.34483
96,66,1.35562
96,68,1.36484
96,70,1.37303
96,72,1.37936
96,74,1.38942
96,76,1.40026
96,78,1.41313
96,80,1.42785
96,82,1.4492
96,84,1.4767
96,86,1.48541
96,88,1.49487
96,90,1.51505
96,92,1.53544
96,94,1.55923
96,96,1.56949
96,98,1.58137
97,2,1
97,4,1
97,6,1.05085
97,8,1.06329
97,10,1.07071
97,12,1.09244
97,14,1.08633
97,16,1.10063
97,18,1.11732
97,20,1.12563
97,22,1.13699
97,24,1.14644
97,26,1.14286
97,28,1.15054
97,30,1.15385
97,32,1.17241
97,34,1.18047
97,36,1.20391
97,38,1.21958
97,40,1.23367
97,42,1.24641
97,44,1.26941
97,46,1.28821
97,48,1.30962
97,50,1.31526
97,52,1.33784
97,54,1.3513
97,56,1.3638
97,58,1.37543
97,60,1.3913
97,62,1.40129
97,64,1.40596
97,66,1.42097
97,68,1.4387
97,70,1.4462
97,72,1.45886
97,74,1.47897
97,76,1.48217
97,78,1.49035
97,80,1.49937
97,82,1.52999
97,84,1.54839
97,86,1.56359
97,88,1.57583
97,90,1.59309
97,92,1.60851
97,94,1.6286
97,96,1.65204
97,98,1.66837
98,2,1.05263
98,4,1.02564
98,6,1.0678
98,8,1.05063
98,10,1.07071
98,12,1.06723
98,14,1.07914
98,16,1.08805
98,18,1.0838
98,20,1.09045
98,22,1.09132
98,24,1.1046
98,26,1.12355
98,28,1.14337
98,30,1.14381
98,32,1.16301
98,34,1.17456
98,36,1.19274
98,38,1.20635
98,40,1.23116
98,42,1.22967
98,44,1.23516
98,46,1.24672
98,48,1.26569
98,50,1.28514
98,52,1.30695
98,54,1.31599
98,56,1.33154
98,58,1.34429
98,60,1.35619
98,62,1.3657
98,64,1.36677
98,66,1.3845
98,68,1.4003
98,70,1.41607
98,72,1.42538
98,74,1.44369
98,76,1.45707
98,78,1.47876
98,80,1.49937
98,82,1.5202
98,84,1.53644
98,86,1.54609
98,88,1.56442
98,90,1.57971
98,92,1.60414
98,94,1.62753
98,96,1.65204
98,98,1.66633
99,2,1
99,4,1.05128
99,6,1.0339
99,8,1.05063
99,10,1.07071
99,12,1.06723
99,14,1.07914
99,16,1.08176
99,18,1.0838
99,20,1.09548
99,22,1.11416
99,24,1.13389
99,26,1.14286
99,28,1.15054
99,30,1.15385
99,32,1.16301
99,34,1.16568
99,36,1.17318
99,38,1.1746
99,40,1.18593
99,42,1.19378
99,44,1.20091
99,46,1.22052
99,48,1.22176
99,50,1.249
99,52,1.25676
99,54,1.28067
99,56,1.2957
99,58,1.31315
99,60,1.32274
99,62,1.32686
99,64,1.34639
99,66,1.36322
99,68,1.37962
99,70,1.39598
99,72,1.4198
99,74,1.43962
99,76,1.45971
99,78,1.48649
99,80,1.51317
99,82,1.53121
99,84,1.55436
99,86,1.5951
99,88,1.61688
99,90,1.63099
99,92,1.65213
99,94,1.67236
99,96,1.68861
99,98,1.71341
