"Conjunto","Alfa","Acesso-Medio"
96,8,1.02532
96,10,1.06061
96,12,1.07563
96,14,1.06475
96,16,1.06918
96,18,1.07821
96,20,1.08543
96,22,1.10046
96,24,1.1046
96,26,1.10425
96,28,1.11828
96,30,1.11706
96,32,1.12226
96,34,1.13314
96,36,1.13966
96,38,1.14286
96,40,1.15075
96,42,1.15072
96,44,1.15525
96,46,1.17031
96,48,1.17992
96,50,1.19277
96,52,1.2027
96,54,1.22491
96,56,1.23656
96,58,1.23702
96,60,1.24247
96,62,1.25405
96,64,1.27273
96,66,1.27204
96,68,1.27474
96,70,1.27834
96,72,1.28312
96,74,1.29037
96,76,1.29723
96,78,1.29858
96,80,1.30615
96,82,1.32069
96,84,1.32975
96,86,1.33489
96,88,1.33865
96,90,1.3534
96,92,1.36532
96,94,1.3746
96,96,1.37931
96,98,1.38076
97,2,1
97,4,1
97,6,1.05085
97,8,1.05063
97,10,1.06061
97,12,1.08403
97,14,1.07914
97,16,1.09434
97,18,1.11173
97,20,1.11558
97,22,1.12329
97,24,1.13389
97,26,1.13127
97,28,1.13978
97,30,1.14381
97,32,1.15047
97,34,1.1568
97,36,1.17877
97,38,1.19312
97,40,1.20352
97,42,1.20813
97,44,1.23059
97,46,1.24236
97,48,1.25523
97,50,1.25904
97,52,1.27799
97,54,1.28253
97,56,1.29211
97,58,1.29585
97,60,1.30602
97,62,1.3123
97,64,1.31191
97,66,1.32371
97,68,1.33087
97,70,1.34003
97,72,1.3431
97,74,1.35278
97,76,1.35271
97,78,1.35521
97,80,1.35759
97,82,1.37821
97,84,1.38471
97,86,1.38856
97,88,1.39567
97,90,1.40357
97,92,1.40676
97,94,1.41836
97,96,1.42842
97,98,1.43501
98,2,1.05263
98,4,1.02564
98,6,1.0678
98,8,1.05063
98,10,1.06061
98,12,1.05882
98,14,1.07194
98,16,1.08176
98,18,1.07821
98,20,1.08543
98,22,1.08676
98,24,1.09623
98,26,1.11583
98,28,1.13262
98,30,1.13378
98,32,1.15047
98,34,1.16272
98,36,1.17598
98,38,1.18783
98,40,1.19598
98,42,1.19378
98,44,1.20091
98,46,1.21179
98,48,1.21757
98,50,1.23695
98,52,1.2529
98,54,1.25651
98,56,1.2724
98,58,1.28374
98,60,1.29097
98,62,1.29288
98,64,1.2931
98,66,1.31003
98,68,1.3161
98,70,1.32568
98,72,1.33333
98,74,1.34464
98,76,1.35139
98,78,1.36551
98,80,1.37516
98,82,1.38678
98,84,1.39307
98,86,1.39557
98,88,1.39681
98,90,1.40022
98,92,1.40676
98,94,1.41729
98,96,1.42738
98,98,1.43091
99,2,1
99,4,1.05128
99,6,1.0339
99,8,1.05063
99,10,1.06061
99,12,1.05882
99,14,1.07194
99,16,1.07547
99,18,1.07821
99,20,1.09045
99,22,1.10046
99,24,1.12134
99,26,1.12741
99,28,1.1362
99,30,1.14047
99,32,1.14734
99,34,1.14497
99,36,1.15363
99,38,1.15344
99,40,1.16332
99,42,1.16507
99,44,1.17352
99,46,1.18996
99,48,1.18828
99,50,1.20281
99,52,1.20656
99,54,1.22677
99,56,1.23835
99,58,1.2474
99,60,1.25418
99,62,1.25728
99,64,1.26959
99,66,1.28116
99,68,1.28951
99,70,1.30129
99,72,1.31939
99,74,1.32293
99,76,1.33157
99,78,1.34878
99,80,1.35132
99,82,1.35373
99,84,1.37276
99,86,1.39323
99,88,1.40821
99,90,1.41249
99,92,1.41549
99,94,1.41836
99,96,1.42842
99,98,1.43603
